[bridge] Telemetry output: telemetry.csv
[bridge] Connected to Trick variable server on localhost:45485
[bridge] UDP output: 127.0.0.1:5005
[bridge] Subscribing to variables...
[bridge]   time
[bridge]   vehicle.dyn_body.composite_body.state.trans.position[0]
[bridge]   vehicle.dyn_body.composite_body.state.trans.position[1]
[bridge]   vehicle.dyn_body.composite_body.state.trans.position[2]
[bridge]   vehicle.dyn_body.composite_body.state.trans.velocity[0]
[bridge]   vehicle.dyn_body.composite_body.state.trans.velocity[1]
[bridge]   vehicle.dyn_body.composite_body.state.trans.velocity[2]
[bridge]   vehicle.dyn_body.composite_body.state.rot.Q_parent_this.scalar
[bridge]   vehicle.dyn_body.composite_body.state.rot.Q_parent_this.vector[0]
[bridge]   vehicle.dyn_body.composite_body.state.rot.Q_parent_this.vector[1]
[bridge]   vehicle.dyn_body.composite_body.state.rot.Q_parent_this.vector[2]
[bridge]   interactions.aero_drag.aero_force[0]
[bridge]   interactions.aero_drag.aero_force[1]
[bridge]   interactions.aero_drag.aero_force[2]
[bridge]   vehicle.atmos_state.density
[bridge]   vehicle.atmos_state.pressure
[bridge]   vehicle.atmos_state.temperature
[bridge] Waiting for Trick data...

==========================================
[bridge] First raw Trick message:
0	0 {s}	0	0	0	0	0	0	1
==========================================

[bridge] WARNING: expected 16 telemetry values after simulation time, got 7
[bridge] Raw message:
0	0 {s}	0	0	0	0	0	0	1
[bridge] Packets=   952 | t= 21348.0 s | Lat=  11.642° | Lon=   79.950° | Alt=  784.70 km | Vel=  7.527 km/s | Drag= 9.476e-06 N | Density= 1.163e-14 kg/m³ | Temp=  977.08 K
[bridge] Packets=   962 | t= 21574.0 s | Lat=   1.235° | Lon=   87.832° | Alt=  780.29 km | Vel=  7.532 km/s | Drag= 8.806e-06 N | Density= 1.145e-14 kg/m³ | Temp=  962.54 K
[bridge] Packets=   972 | t= 21810.0 s | Lat=  -9.710° | Lon=   96.041° | Alt=  782.68 km | Vel=  7.529 km/s | Drag= 8.147e-06 N | Density= 1.071e-14 kg/m³ | Temp=  951.19 K
[bridge] Packets=   982 | t= 22048.0 s | Lat= -20.463° | Lon=  104.931° | Alt=  792.23 km | Vel=  7.519 km/s | Drag= 7.208e-06 N | Density= 9.576e-15 kg/m³ | Temp=  943.26 K
[bridge] Packets=   992 | t= 22283.0 s | Lat= -30.378° | Lon=  115.031° | Alt=  808.07 km | Vel=  7.501 km/s | Drag= 6.374e-06 N | Density= 8.400e-15 kg/m³ | Temp=  940.14 K
[bridge] Packets=  1002 | t= 22524.0 s | Lat= -39.313° | Lon=  127.756° | Alt=  830.00 km | Vel=  7.477 km/s | Drag= 5.580e-06 N | Density= 7.324e-15 kg/m³ | Temp=  941.99 K
[bridge] Packets=  1012 | t= 22762.0 s | Lat= -46.111° | Lon=  143.648° | Alt=  856.09 km | Vel=  7.449 km/s | Drag= 4.622e-06 N | Density= 6.404e-15 kg/m³ | Temp=  947.03 K
[bridge] Packets=  1022 | t= 22980.0 s | Lat= -49.665° | Lon=  161.218° | Alt=  882.56 km | Vel=  7.422 km/s | Drag= 3.511e-06 N | Density= 5.632e-15 kg/m³ | Temp=  951.15 K
[bridge] Packets=  1032 | t= 23190.0 s | Lat= -50.021° | Lon=  179.448° | Alt=  909.10 km | Vel=  7.394 km/s | Drag= 2.653e-06 N | Density= 4.997e-15 kg/m³ | Temp=  955.74 K
[bridge] Packets=  1042 | t= 23400.0 s | Lat= -47.355° | Lon= -163.384° | Alt=  935.34 km | Vel=  7.368 km/s | Drag= 2.373e-06 N | Density= 4.530e-15 kg/m³ | Temp=  964.87 K
[bridge] Packets=  1052 | t= 23600.0 s | Lat= -42.530° | Lon= -149.406° | Alt=  959.03 km | Vel=  7.345 km/s | Drag= 2.139e-06 N | Density= 4.243e-15 kg/m³ | Temp=  979.72 K
[bridge] Packets=  1062 | t= 23816.0 s | Lat= -35.613° | Lon= -137.166° | Alt=  981.94 km | Vel=  7.323 km/s | Drag= 2.102e-06 N | Density= 4.074e-15 kg/m³ | Temp= 1001.79 K
[bridge] Packets=  1072 | t= 24024.0 s | Lat= -27.830° | Lon= -127.528° | Alt= 1000.60 km | Vel=  7.305 km/s | Drag= 2.337e-06 N | Density= 4.015e-15 kg/m³ | Temp= 1026.89 K
[bridge] Packets=  1082 | t= 24244.0 s | Lat= -18.877° | Lon= -118.939° | Alt= 1015.68 km | Vel=  7.291 km/s | Drag= 2.747e-06 N | Density= 4.040e-15 kg/m³ | Temp= 1055.08 K
[bridge] Packets=  1092 | t= 24564.0 s | Lat=  -5.231° | Lon= -108.138° | Alt= 1027.56 km | Vel=  7.280 km/s | Drag= 3.253e-06 N | Density= 4.211e-15 kg/m³ | Temp= 1094.41 K
[bridge] Packets=  1102 | t= 24910.0 s | Lat=   9.736° | Lon=  -97.031° | Alt= 1025.93 km | Vel=  7.282 km/s | Drag= 3.653e-06 N | Density= 4.583e-15 kg/m³ | Temp= 1129.41 K
[bridge] Packets=  1112 | t= 25123.0 s | Lat=  18.769° | Lon=  -89.720° | Alt= 1017.48 km | Vel=  7.289 km/s | Drag= 3.681e-06 N | Density= 4.930e-15 kg/m³ | Temp= 1145.30 K
[bridge] Packets=  1122 | t= 25354.0 s | Lat=  28.135° | Lon=  -80.710° | Alt= 1002.39 km | Vel=  7.304 km/s | Drag= 3.433e-06 N | Density= 5.413e-15 kg/m³ | Temp= 1156.17 K
[bridge] Packets=  1132 | t= 25594.0 s | Lat=  36.990° | Lon=  -69.343° | Alt=  981.05 km | Vel=  7.324 km/s | Drag= 2.965e-06 N | Density= 6.024e-15 kg/m³ | Temp= 1158.97 K
[bridge] Packets=  1142 | t= 25857.0 s | Lat=  44.868° | Lon=  -53.375° | Alt=  952.50 km | Vel=  7.351 km/s | Drag= 2.506e-06 N | Density= 6.774e-15 kg/m³ | Temp= 1150.55 K
[bridge] Packets=  1152 | t= 26092.0 s | Lat=  49.255° | Lon=  -35.401° | Alt=  923.96 km | Vel=  7.380 km/s | Drag= 2.383e-06 N | Density= 7.453e-15 kg/m³ | Temp= 1132.60 K
[bridge] Packets=  1162 | t= 26323.0 s | Lat=  50.123° | Lon=  -15.612° | Alt=  894.91 km | Vel=  7.409 km/s | Drag= 3.008e-06 N | Density= 8.115e-15 kg/m³ | Temp= 1107.53 K
[bridge] Packets=  1172 | t= 26495.0 s | Lat=  48.346° | Lon=   -1.111° | Alt=  873.48 km | Vel=  7.431 km/s | Drag= 4.237e-06 N | Density= 8.639e-15 kg/m³ | Temp= 1086.46 K
[bridge] Packets=  1182 | t= 26668.0 s | Lat=  44.684° | Lon=   12.022° | Alt=  852.87 km | Vel=  7.453 km/s | Drag= 5.508e-06 N | Density= 9.219e-15 kg/m³ | Temp= 1064.93 K
[bridge] Packets=  1192 | t= 26839.0 s | Lat=  39.602° | Lon=   23.155° | Alt=  834.07 km | Vel=  7.473 km/s | Drag= 6.750e-06 N | Density= 9.837e-15 kg/m³ | Temp= 1044.24 K
[bridge] Packets=  1202 | t= 27031.0 s | Lat=  32.646° | Lon=   33.620° | Alt=  815.51 km | Vel=  7.493 km/s | Drag= 8.021e-06 N | Density= 1.054e-14 kg/m³ | Temp= 1022.47 K
[bridge] Packets=  1212 | t= 27243.0 s | Lat=  23.917° | Lon=   43.272° | Alt=  798.96 km | Vel=  7.511 km/s | Drag= 9.068e-06 N | Density= 1.120e-14 kg/m³ | Temp= 1000.90 K
[bridge] Packets=  1222 | t= 27481.0 s | Lat=  13.413° | Lon=   52.468° | Alt=  786.33 km | Vel=  7.525 km/s | Drag= 9.490e-06 N | Density= 1.162e-14 kg/m³ | Temp=  980.50 K
[bridge] Packets=  1232 | t= 27643.0 s | Lat=   5.957° | Lon=   58.243° | Alt=  781.61 km | Vel=  7.531 km/s | Drag= 9.198e-06 N | Density= 1.162e-14 kg/m³ | Temp=  969.13 K
[bridge] Packets=  1242 | t= 27841.0 s | Lat=  -3.226° | Lon=   65.069° | Alt=  780.42 km | Vel=  7.532 km/s | Drag= 8.581e-06 N | Density= 1.124e-14 kg/m³ | Temp=  957.95 K
[bridge] Packets=  1252 | t= 28026.0 s | Lat= -11.753° | Lon=   71.563° | Alt=  783.85 km | Vel=  7.528 km/s | Drag= 7.996e-06 N | Density= 1.055e-14 kg/m³ | Temp=  949.72 K
[bridge] Packets=  1262 | t= 28256.0 s | Lat= -22.044° | Lon=   80.303° | Alt=  794.06 km | Vel=  7.517 km/s | Drag= 7.095e-06 N | Density= 9.420e-15 kg/m³ | Temp=  942.66 K
[bridge] Packets=  1272 | t= 28422.0 s | Lat= -29.066° | Lon=   87.452° | Alt=  805.23 km | Vel=  7.504 km/s | Drag= 6.513e-06 N | Density= 8.585e-15 kg/m³ | Temp=  940.41 K
[bridge] Packets=  1282 | t= 28586.0 s | Lat= -35.470° | Lon=   95.562° | Alt=  819.05 km | Vel=  7.489 km/s | Drag= 5.975e-06 N | Density= 7.819e-15 kg/m³ | Temp=  940.64 K
[bridge] Packets=  1292 | t= 28780.0 s | Lat= -42.047° | Lon=  106.995° | Alt=  838.50 km | Vel=  7.468 km/s | Drag= 5.274e-06 N | Density= 7.008e-15 kg/m³ | Temp=  943.60 K
[bridge] Packets=  1302 | t= 29000.0 s | Lat= -47.529° | Lon=  122.755° | Alt=  863.57 km | Vel=  7.441 km/s | Drag= 4.277e-06 N | Density= 6.184e-15 kg/m³ | Temp=  948.41 K
[bridge] Packets=  1312 | t= 29206.0 s | Lat= -50.064° | Lon=  139.899° | Alt=  888.91 km | Vel=  7.415 km/s | Drag= 3.156e-06 N | Density= 5.472e-15 kg/m³ | Temp=  952.05 K
[bridge] Packets=  1322 | t= 29414.0 s | Lat= -49.630° | Lon=  157.782° | Alt=  915.05 km | Vel=  7.389 km/s | Drag= 2.599e-06 N | Density= 4.877e-15 kg/m³ | Temp=  957.27 K
[bridge] Packets=  1332 | t= 29627.0 s | Lat= -46.204° | Lon=  174.706° | Alt=  941.55 km | Vel=  7.362 km/s | Drag= 2.294e-06 N | Density= 4.444e-15 kg/m³ | Temp=  968.00 K
[bridge] Packets=  1342 | t= 29823.0 s | Lat= -41.000° | Lon= -172.275° | Alt=  964.29 km | Vel=  7.340 km/s | Drag= 2.109e-06 N | Density= 4.195e-15 kg/m³ | Temp=  983.93 K
[bridge] Packets=  1352 | t= 30037.0 s | Lat= -33.790° | Lon= -160.702° | Alt=  986.38 km | Vel=  7.319 km/s | Drag= 2.162e-06 N | Density= 4.051e-15 kg/m³ | Temp= 1006.79 K
[bridge] Packets=  1362 | t= 30239.0 s | Lat= -26.094° | Lon= -151.778° | Alt= 1003.61 km | Vel=  7.303 km/s | Drag= 2.450e-06 N | Density= 4.010e-15 kg/m³ | Temp= 1031.58 K
[bridge] Packets=  1372 | t= 30451.0 s | Lat= -17.395° | Lon= -143.743° | Alt= 1017.30 km | Vel=  7.290 km/s | Drag= 2.848e-06 N | Density= 4.044e-15 kg/m³ | Temp= 1058.74 K
[bridge] Packets=  1382 | t= 30654.0 s | Lat=  -8.730° | Lon= -136.836° | Alt= 1025.54 km | Vel=  7.282 km/s | Drag= 3.168e-06 N | Density= 4.143e-15 kg/m³ | Temp= 1083.97 K
[bridge] Packets=  1392 | t= 30823.0 s | Lat=  -1.423° | Lon= -131.398° | Alt= 1028.49 km | Vel=  7.279 km/s | Drag= 3.311e-06 N | Density= 4.272e-15 kg/m³ | Temp= 1103.27 K
[bridge] Packets=  1402 | t= 30986.0 s | Lat=   5.661° | Lon= -126.176° | Alt= 1027.88 km | Vel=  7.280 km/s | Drag= 3.550e-06 N | Density= 4.444e-15 kg/m³ | Temp= 1119.93 K
[bridge] Packets=  1412 | t= 31137.0 s | Lat=  12.132° | Lon= -121.244° | Alt= 1024.33 km | Vel=  7.283 km/s | Drag= 3.652e-06 N | Density= 4.648e-15 kg/m³ | Temp= 1133.28 K
[bridge] Packets=  1422 | t= 31313.0 s | Lat=  19.578° | Lon= -115.084° | Alt= 1016.61 km | Vel=  7.290 km/s | Drag= 3.610e-06 N | Density= 4.946e-15 kg/m³ | Temp= 1145.81 K
[bridge] Packets=  1432 | t= 31494.0 s | Lat=  26.892° | Lon= -108.107° | Alt= 1005.06 km | Vel=  7.301 km/s | Drag= 3.399e-06 N | Density= 5.321e-15 kg/m³ | Temp= 1154.65 K
[bridge] Packets=  1442 | t= 31673.0 s | Lat=  33.733° | Lon= -100.080° | Alt=  990.19 km | Vel=  7.315 km/s | Drag= 3.066e-06 N | Density= 5.757e-15 kg/m³ | Temp= 1158.72 K
[bridge] Packets=  1452 | t= 31849.0 s | Lat=  39.778° | Lon=  -90.744° | Alt=  972.79 km | Vel=  7.332 km/s | Drag= 2.710e-06 N | Density= 6.237e-15 kg/m³ | Temp= 1157.56 K
[bridge] Packets=  1462 | t= 32020.0 s | Lat=  44.665° | Lon=  -80.005° | Alt=  953.89 km | Vel=  7.350 km/s | Drag= 2.457e-06 N | Density= 6.731e-15 kg/m³ | Temp= 1151.11 K
[bridge] Packets=  1472 | t= 32181.0 s | Lat=  48.084° | Lon=  -68.109° | Alt=  934.61 km | Vel=  7.369 km/s | Drag= 2.363e-06 N | Density= 7.201e-15 kg/m³ | Temp= 1140.19 K
[bridge] Packets=  1482 | t= 32355.0 s | Lat=  50.046° | Lon=  -53.711° | Alt=  912.93 km | Vel=  7.391 km/s | Drag= 2.349e-06 N | Density= 7.700e-15 kg/m³ | Temp= 1123.74 K
[bridge] Packets=  1492 | t= 32518.0 s | Lat=  49.997° | Lon=  -39.580° | Alt=  892.36 km | Vel=  7.411 km/s | Drag= 3.298e-06 N | Density= 8.173e-15 kg/m³ | Temp= 1105.22 K
[bridge] Packets=  1502 | t= 32695.0 s | Lat=  47.868° | Lon=  -24.918° | Alt=  870.54 km | Vel=  7.434 km/s | Drag= 4.565e-06 N | Density= 8.723e-15 kg/m³ | Temp= 1083.48 K
[bridge] Packets=  1512 | t= 32853.0 s | Lat=  44.324° | Lon=  -13.085° | Alt=  851.78 km | Vel=  7.454 km/s | Drag= 5.718e-06 N | Density= 9.261e-15 kg/m³ | Temp= 1063.88 K
[bridge] Packets=  1522 | t= 33033.0 s | Lat=  38.822° | Lon=   -1.541° | Alt=  832.11 km | Vel=  7.475 km/s | Drag= 7.001e-06 N | Density= 9.918e-15 kg/m³ | Temp= 1042.24 K
[bridge] Packets=  1532 | t= 33231.0 s | Lat=  31.520° | Lon=    8.957° | Alt=  813.40 km | Vel=  7.495 km/s | Drag= 8.255e-06 N | Density= 1.064e-14 kg/m³ | Temp= 1020.04 K
[bridge] Packets=  1542 | t= 33421.0 s | Lat=  23.652° | Lon=   17.457° | Alt=  798.86 km | Vel=  7.511 km/s | Drag= 9.124e-06 N | Density= 1.123e-14 kg/m³ | Temp= 1000.89 K
[bridge] Packets=  1552 | t= 33601.0 s | Lat=  15.713° | Lon=   24.523° | Alt=  788.71 km | Vel=  7.523 km/s | Drag= 9.476e-06 N | Density= 1.158e-14 kg/m³ | Temp=  985.10 K
[bridge] Packets=  1562 | t= 33802.0 s | Lat=   6.528° | Lon=   31.742° | Alt=  781.98 km | Vel=  7.530 km/s | Drag= 9.189e-06 N | Density= 1.165e-14 kg/m³ | Temp=  970.43 K
[bridge] Packets=  1572 | t= 33969.0 s | Lat=  -1.214° | Lon=   37.505° | Alt=  780.29 km | Vel=  7.532 km/s | Drag= 8.687e-06 N | Density= 1.139e-14 kg/m³ | Temp=  960.59 K
[bridge] Packets=  1582 | t= 34130.0 s | Lat=  -8.642° | Lon=   43.074° | Alt=  782.04 km | Vel=  7.530 km/s | Drag= 8.257e-06 N | Density= 1.086e-14 kg/m³ | Temp=  952.87 K
[bridge] Packets=  1592 | t= 34308.0 s | Lat= -16.788° | Lon=   49.589° | Alt=  787.85 km | Vel=  7.524 km/s | Drag= 7.578e-06 N | Density= 1.005e-14 kg/m³ | Temp=  946.08 K
[bridge] Packets=  1602 | t= 34472.0 s | Lat= -23.954° | Lon=   56.046° | Alt=  796.51 km | Vel=  7.514 km/s | Drag= 6.964e-06 N | Density= 9.220e-15 kg/m³ | Temp=  942.00 K
[bridge] Packets=  1612 | t= 34649.0 s | Lat= -31.330° | Lon=   64.026° | Alt=  809.37 km | Vel=  7.500 km/s | Drag= 6.364e-06 N | Density= 8.344e-15 kg/m³ | Temp=  940.33 K
[bridge] Packets=  1622 | t= 34837.0 s | Lat= -38.323° | Lon=   73.910° | Alt=  826.28 km | Vel=  7.481 km/s | Drag= 5.716e-06 N | Density= 7.498e-15 kg/m³ | Temp=  941.60 K
[bridge] Packets=  1632 | t= 35013.0 s | Lat= -43.801° | Lon=   84.960° | Alt=  844.70 km | Vel=  7.461 km/s | Drag= 5.001e-06 N | Density= 6.792e-15 kg/m³ | Temp=  944.92 K
[bridge] Packets=  1642 | t= 35199.0 s | Lat= -48.024° | Lon=   98.839° | Alt=  866.36 km | Vel=  7.438 km/s | Drag= 4.076e-06 N | Density= 6.104e-15 kg/m³ | Temp=  948.91 K
[bridge] Packets=  1652 | t= 35418.0 s | Lat= -50.219° | Lon=  117.324° | Alt=  893.46 km | Vel=  7.410 km/s | Drag= 2.868e-06 N | Density= 5.359e-15 kg/m³ | Temp=  952.73 K
[bridge] Packets=  1662 | t= 35577.0 s | Lat= -49.696° | Lon=  131.107° | Alt=  913.62 km | Vel=  7.390 km/s | Drag= 2.617e-06 N | Density= 4.909e-15 kg/m³ | Temp=  956.79 K
[bridge] Packets=  1672 | t= 35745.0 s | Lat= -47.306° | Lon=  144.674° | Alt=  934.56 km | Vel=  7.369 km/s | Drag= 2.362e-06 N | Density= 4.543e-15 kg/m³ | Temp=  964.34 K
[bridge] Packets=  1682 | t= 35910.0 s | Lat= -43.462° | Lon=  156.300° | Alt=  954.15 km | Vel=  7.350 km/s | Drag= 2.166e-06 N | Density= 4.291e-15 kg/m³ | Temp=  975.91 K
[bridge] Packets=  1692 | t= 36092.0 s | Lat= -37.879° | Lon=  167.228° | Alt=  974.30 km | Vel=  7.330 km/s | Drag= 2.118e-06 N | Density= 4.116e-15 kg/m³ | Temp=  993.14 K
[bridge] Packets=  1702 | t= 36255.0 s | Lat= -32.097° | Lon=  175.404° | Alt=  990.23 km | Vel=  7.315 km/s | Drag= 2.257e-06 N | Density= 4.032e-15 kg/m³ | Temp= 1011.56 K
[bridge] Packets=  1712 | t= 36458.0 s | Lat= -24.150° | Lon= -175.908° | Alt= 1006.83 km | Vel=  7.300 km/s | Drag= 2.591e-06 N | Density= 4.005e-15 kg/m³ | Temp= 1036.79 K
[bridge] Packets=  1722 | t= 36699.0 s | Lat= -14.125° | Lon= -167.116° | Alt= 1020.80 km | Vel=  7.287 km/s | Drag= 3.018e-06 N | Density= 4.065e-15 kg/m³ | Temp= 1067.53 K
[bridge] Packets=  1732 | t= 36946.0 s | Lat=  -3.484° | Lon= -158.984° | Alt= 1027.93 km | Vel=  7.280 km/s | Drag= 3.276e-06 N | Density= 4.218e-15 kg/m³ | Temp= 1097.03 K
[bridge] Packets=  1742 | t= 37199.0 s | Lat=   7.471° | Lon= -150.890° | Alt= 1027.21 km | Vel=  7.281 km/s | Drag= 3.570e-06 N | Density= 4.480e-15 kg/m³ | Temp= 1123.00 K
[bridge] Packets=  1752 | t= 37430.0 s | Lat=  17.278° | Lon= -143.138° | Alt= 1019.57 km | Vel=  7.288 km/s | Drag= 3.571e-06 N | Density= 4.829e-15 kg/m³ | Temp= 1141.64 K
[bridge] Packets=  1762 | t= 37691.0 s | Lat=  27.952° | Lon= -133.048° | Alt= 1003.30 km | Vel=  7.303 km/s | Drag= 3.246e-06 N | Density= 5.360e-15 kg/m³ | Temp= 1155.08 K
[bridge] Packets=  1772 | t= 37939.0 s | Lat=  37.103° | Lon= -121.308° | Alt=  981.46 km | Vel=  7.323 km/s | Drag= 2.756e-06 N | Density= 5.990e-15 kg/m³ | Temp= 1158.57 K
[bridge] Packets=  1782 | t= 38167.0 s | Lat=  44.045° | Lon= -107.709° | Alt=  957.10 km | Vel=  7.347 km/s | Drag= 2.408e-06 N | Density= 6.642e-15 kg/m³ | Temp= 1152.42 K
[bridge] Packets=  1792 | t= 38414.0 s | Lat=  48.999° | Lon=  -89.259° | Alt=  927.52 km | Vel=  7.376 km/s | Drag= 2.318e-06 N | Density= 7.364e-15 kg/m³ | Temp= 1135.18 K
[bridge] Packets=  1802 | t= 38652.0 s | Lat=  50.179° | Lon=  -68.961° | Alt=  897.66 km | Vel=  7.406 km/s | Drag= 3.208e-06 N | Density= 8.053e-15 kg/m³ | Temp= 1110.14 K
[bridge] Packets=  1812 | t= 38891.0 s | Lat=  47.408° | Lon=  -49.039° | Alt=  868.00 km | Vel=  7.437 km/s | Drag= 4.903e-06 N | Density= 8.798e-15 kg/m³ | Temp= 1081.02 K
[bridge] Packets=  1822 | t= 39124.0 s | Lat=  41.450° | Lon=  -32.526° | Alt=  841.07 km | Vel=  7.465 km/s | Drag= 6.571e-06 N | Density= 9.620e-15 kg/m³ | Temp= 1052.41 K
[bridge] Packets=  1832 | t= 39385.0 s | Lat=  32.201° | Lon=  -17.957° | Alt=  815.25 km | Vel=  7.493 km/s | Drag= 8.243e-06 N | Density= 1.058e-14 kg/m³ | Temp= 1022.55 K
[bridge] Packets=  1842 | t= 39651.0 s | Lat=  21.083° | Lon=   -6.202° | Alt=  795.35 km | Vel=  7.515 km/s | Drag= 9.317e-06 N | Density= 1.138e-14 kg/m³ | Temp=  996.09 K
[bridge] Packets=  1852 | t= 39901.0 s | Lat=   9.859° | Lon=    3.128° | Alt=  783.94 km | Vel=  7.528 km/s | Drag= 9.325e-06 N | Density= 1.170e-14 kg/m³ | Temp=  975.87 K
[bridge] Packets=  1862 | t= 40177.0 s | Lat=  -2.916° | Lon=   12.697° | Alt=  780.37 km | Vel=  7.532 km/s | Drag= 8.638e-06 N | Density= 1.132e-14 kg/m³ | Temp=  959.11 K
[bridge] Packets=  1872 | t= 40451.0 s | Lat= -15.470° | Lon=   22.414° | Alt=  786.46 km | Vel=  7.525 km/s | Drag= 7.713e-06 N | Density= 1.022e-14 kg/m³ | Temp=  947.30 K
[bridge] Packets=  1882 | t= 40715.0 s | Lat= -27.015° | Lon=   33.076° | Alt=  801.03 km | Vel=  7.509 km/s | Drag= 6.759e-06 N | Density= 8.889e-15 kg/m³ | Temp=  941.14 K
[bridge] Packets=  1892 | t= 40937.0 s | Lat= -35.799° | Lon=   43.899° | Alt=  819.14 km | Vel=  7.489 km/s | Drag= 5.994e-06 N | Density= 7.834e-15 kg/m³ | Temp=  940.85 K
[bridge] Packets=  1902 | t= 41185.0 s | Lat= -43.823° | Lon=   58.940° | Alt=  844.32 km | Vel=  7.462 km/s | Drag= 4.959e-06 N | Density= 6.812e-15 kg/m³ | Temp=  944.93 K
[bridge] Packets=  1912 | t= 41464.0 s | Lat= -49.365° | Lon=   80.484° | Alt=  877.28 km | Vel=  7.427 km/s | Drag= 3.442e-06 N | Density= 5.792e-15 kg/m³ | Temp=  950.50 K
[bridge] Packets=  1922 | t= 41680.0 s | Lat= -50.140° | Lon=   99.198° | Alt=  904.45 km | Vel=  7.399 km/s | Drag= 2.728e-06 N | Density= 5.106e-15 kg/m³ | Temp=  954.62 K
[bridge] Packets=  1932 | t= 41959.0 s | Lat= -46.431° | Lon=  121.812° | Alt=  939.25 km | Vel=  7.364 km/s | Drag= 2.293e-06 N | Density= 4.476e-15 kg/m³ | Temp=  966.56 K
[bridge] Packets=  1942 | t= 42205.0 s | Lat= -39.779° | Lon=  137.898° | Alt=  967.63 km | Vel=  7.337 km/s | Drag= 2.134e-06 N | Density= 4.163e-15 kg/m³ | Temp=  986.59 K
[bridge] Packets=  1952 | t= 42484.0 s | Lat= -29.882° | Lon=  151.985° | Alt=  995.00 km | Vel=  7.311 km/s | Drag= 2.408e-06 N | Density= 4.014e-15 kg/m³ | Temp= 1017.76 K
[bridge] Packets=  1962 | t= 42709.0 s | Lat= -20.860° | Lon=  161.102° | Alt= 1011.91 km | Vel=  7.295 km/s | Drag= 2.805e-06 N | Density= 4.008e-15 kg/m³ | Temp= 1046.11 K
[bridge] Packets=  1972 | t= 42997.0 s | Lat=  -8.691° | Lon=  171.054° | Alt= 1025.24 km | Vel=  7.282 km/s | Drag= 3.197e-06 N | Density= 4.121e-15 kg/m³ | Temp= 1082.16 K
[bridge] Packets=  1982 | t= 43237.0 s | Lat=   1.695° | Lon=  178.752° | Alt= 1028.57 km | Vel=  7.279 km/s | Drag= 3.445e-06 N | Density= 4.313e-15 kg/m³ | Temp= 1109.06 K
[bridge] Packets=  1992 | t= 43499.0 s | Lat=  12.982° | Lon= -172.715° | Alt= 1023.85 km | Vel=  7.284 km/s | Drag= 3.540e-06 N | Density= 4.643e-15 kg/m³ | Temp= 1133.31 K
[bridge] Packets=  2002 | t= 43735.0 s | Lat=  22.869° | Lon= -164.233° | Alt= 1012.37 km | Vel=  7.294 km/s | Drag= 3.320e-06 N | Density= 5.063e-15 kg/m³ | Temp= 1149.07 K
[bridge] Packets=  2012 | t= 43998.0 s | Lat=  33.106° | Lon= -153.045° | Alt=  992.41 km | Vel=  7.313 km/s | Drag= 2.838e-06 N | Density= 5.671e-15 kg/m³ | Temp= 1157.90 K
[bridge] Packets=  2022 | t= 44262.0 s | Lat=  41.928° | Lon= -138.681° | Alt=  966.07 km | Vel=  7.338 km/s | Drag= 2.393e-06 N | Density= 6.400e-15 kg/m³ | Temp= 1155.50 K
[bridge] Packets=  2032 | t= 44499.0 s | Lat=  47.652° | Lon= -122.181° | Alt=  938.58 km | Vel=  7.365 km/s | Drag= 2.274e-06 N | Density= 7.096e-15 kg/m³ | Temp= 1142.62 K
[bridge] Packets=  2042 | t= 44769.0 s | Lat=  50.259° | Lon=  -99.740° | Alt=  905.00 km | Vel=  7.399 km/s | Drag= 3.053e-06 N | Density= 7.882e-15 kg/m³ | Temp= 1116.83 K
[bridge] Packets=  2052 | t= 45005.0 s | Lat=  48.406° | Lon=  -79.615° | Alt=  875.39 km | Vel=  7.429 km/s | Drag= 4.694e-06 N | Density= 8.603e-15 kg/m³ | Temp= 1088.71 K
[bridge] Packets=  2062 | t= 45270.0 s | Lat=  42.203° | Lon=  -60.177° | Alt=  844.22 km | Vel=  7.462 km/s | Drag= 6.560e-06 N | Density= 9.525e-15 kg/m³ | Temp= 1056.11 K
[bridge] Packets=  2072 | t= 45479.0 s | Lat=  35.152° | Lon=  -47.962° | Alt=  822.70 km | Vel=  7.485 km/s | Drag= 7.909e-06 N | Density= 1.031e-14 kg/m³ | Temp= 1031.71 K
[bridge] Packets=  2082 | t= 45749.0 s | Lat=  24.278° | Lon=  -35.293° | Alt=  800.40 km | Vel=  7.510 km/s | Drag= 9.147e-06 N | Density= 1.121e-14 kg/m³ | Temp= 1003.53 K
[bridge] Packets=  2092 | t= 45986.0 s | Lat=  13.797° | Lon=  -26.051° | Alt=  787.22 km | Vel=  7.524 km/s | Drag= 9.392e-06 N | Density= 1.167e-14 kg/m³ | Temp=  982.87 K
[bridge] Packets=  2102 | t= 46264.0 s | Lat=   0.996° | Lon=  -16.273° | Alt=  780.47 km | Vel=  7.532 km/s | Drag= 8.814e-06 N | Density= 1.155e-14 kg/m³ | Temp=  964.10 K
[bridge] Packets=  2112 | t= 46480.0 s | Lat=  -9.028° | Lon=   -8.767° | Alt=  782.05 km | Vel=  7.530 km/s | Drag= 8.255e-06 N | Density= 1.090e-14 kg/m³ | Temp=  953.27 K
[bridge] Packets=  2122 | t= 46756.0 s | Lat= -21.437° | Lon=    1.528° | Alt=  792.61 km | Vel=  7.518 km/s | Drag= 7.259e-06 N | Density= 9.584e-15 kg/m³ | Temp=  943.65 K
